id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
450,9285159740,Katraj,Painter,false,25,Male,Full Time,Afternoon,Whole Day,2000,5,35,522073300842,no,true,false,true
451,8664084541,Katraj,Plumber,true,29,Male,Part Time,Evening,Evening,3500,1,13,199114182607,yes,false,false,true
452,7595267492,Katraj,Receptionist,true,18,Female,Part Time,Morning,Morning,6500,9,52,377854798133,no,true,false,false
453,8168966327,Katraj,Security Guard,true,23,Male,Full Time,Evening,Whole Day,4500,2,6,254283442533,yes,true,false,false
454,9283096545,Katraj,Tailor,true,29,Male,Full Time,Evening,Whole Day,6000,10,52,352485193821,no,true,false,true
455,9250664157,Katraj,Waiter,true,35,Male,Full Time,Evening,Whole Day,5000,9,49,245677943626,no,true,false,true
456,8189316784,Katraj,Waitress,false,36,Female,Full Time,Afternoon,Whole Day,5500,6,46,837323086867,no,false,false,false
457,9114698850,Katraj,Worker,true,35,Male,Full Time,Evening,Whole Day,2000,4,34,902685766166,yes,false,false,false
458,9438630533,Katraj,Salesperson,false,18,Female,Full Time,Morning,Whole Day,9500,6,54,005104359602,no,false,false,true
459,9061008269,Katraj,Delivery Boy,false,36,Male,Full Time,Evening,Whole Day,5000,7,40,486495878479,yes,false,false,true
460,9673385317,Katraj,Mechanic,true,18,Male,Part Time,Morning,Morning,7000,10,41,093276467760,yes,false,false,false
461,9001778994,Khadki,Accountant,false,34,Male,Full Time,Afternoon,Whole Day,2000,4,26,481777056218,no,true,false,true
462,8950134093,Khadki,Brick mason,true,18,Male,Full Time,Morning,Whole Day,3000,2,9,966889710318,no,false,false,true
463,7375588815,Khadki,Carpenter,true,25,Male,Part Time,Evening,Evening,2000,2,17,125881684718,yes,false,false,true
464,7240191731,Khadki,Cashier,false,37,Male,Part Time,Afternoon,Afternoon,5000,10,47,660670975175,no,true,false,false
465,7027943906,Khadki,Childcare Worker,true,26,Female,Full Time,Evening,Whole Day,9000,8,58,600290490087,yes,false,false,true
466,8053042689,Khadki,Cook,true,31,Male,Part Time,Evening,Evening,6000,10,55,448810801866,yes,true,false,true
467,9317489033,Khadki,Driver,true,21,Male,Part Time,Morning,Morning,6000,10,57,565525573485,yes,true,false,false
468,8619553935,Khadki,Electrician,false,39,Male,Part Time,Morning,Morning,5000,7,55,511330711295,yes,false,false,true
469,7965231299,Khadki,Hairdresser,false,37,Female,Full Time,Evening,Whole Day,5500,9,49,224079510963,no,true,false,false
470,8784071736,Khadki,Janitor,false,29,Male,Full Time,Morning,Whole Day,9500,10,43,667703012928,no,true,false,true
471,8436165198,Khadki,Maid,false,31,Female,Full Time,Afternoon,Whole Day,3500,5,31,373817428075,yes,true,false,false
472,7088552245,Khadki,Mehndi Artist,true,39,Female,Full Time,Afternoon,Whole Day,3500,3,25,602992378335,no,true,false,true
473,9072124386,Khadki,Painter,true,25,Male,Part Time,Morning,Morning,9000,6,59,554048387448,no,true,false,false
474,9734238452,Khadki,Plumber,true,25,Male,Full Time,Afternoon,Whole Day,7000,9,50,289798843223,yes,true,false,false
475,7805929002,Khadki,Receptionist,false,19,Female,Part Time,Afternoon,Afternoon,8500,7,50,835374385710,no,true,false,false
476,7192578103,Khadki,Security Guard,true,25,Male,Part Time,Evening,Evening,4500,4,37,856413070781,yes,true,false,true
477,8235332388,Khadki,Tailor,true,40,Male,Full Time,Afternoon,Whole Day,10000,9,45,668073744805,no,false,false,true
478,9658889709,Khadki,Waiter,true,32,Male,Full Time,Morning,Whole Day,7500,8,51,254511454930,no,true,false,false
479,7076993908,Khadki,Waitress,false,26,Female,Full Time,Afternoon,Whole Day,3500,1,18,123561566667,no,false,false,false
480,9303309268,Khadki,Worker,false,31,Male,Part Time,Afternoon,Afternoon,9500,7,43,654517199860,yes,false,false,true
481,8426711792,Khadki,Salesperson,false,39,Female,Part Time,Afternoon,Afternoon,7500,10,56,820833836717,no,false,false,false
482,8863956867,Khadki,Delivery Boy,true,39,Male,Full Time,Evening,Whole Day,3500,5,25,068377752582,yes,true,false,false
483,9389590698,Khadki,Mechanic,false,19,Male,Part Time,Evening,Evening,6000,6,42,860105846922,yes,true,false,false
484,7292792866,Kharadi,Accountant,true,39,Female,Full Time,Evening,Whole Day,4000,4,36,633451551398,no,true,false,false
485,7289607773,Kharadi,Brick mason,true,19,Male,Part Time,Morning,Morning,2000,5,35,281531997362,no,false,false,false
486,7539997852,Kharadi,Carpenter,false,37,Male,Part Time,Morning,Morning,6000,8,56,494275516758,yes,true,false,false
487,8462417365,Kharadi,Cashier,true,40,Male,Full Time,Morning,Whole Day,2000,4,37,924689200238,no,false,false,false
488,8830008058,Kharadi,Childcare Worker,false,25,Female,Part Time,Morning,Morning,2000,3,26,410372017352,yes,false,false,true
489,7405369005,Kharadi,Cook,true,32,Male,Full Time,Evening,Whole Day,8000,8,52,344931085073,yes,true,false,true
490,9610170133,Kharadi,Driver,false,19,Male,Part Time,Morning,Morning,6500,8,48,879103239114,yes,true,false,true
491,9850485862,Kharadi,Electrician,false,24,Male,Full Time,Evening,Whole Day,3000,4,40,884256083904,yes,true,false,true
492,7708953418,Kharadi,Hairdresser,true,28,Female,Part Time,Morning,Morning,9000,9,49,277883228855,no,false,false,true
493,8433082872,Kharadi,Janitor,false,38,Male,Part Time,Afternoon,Afternoon,6000,8,40,265443040904,no,false,false,false
494,8678343865,Kharadi,Maid,false,37,Female,Part Time,Morning,Morning,5500,6,60,888642950257,yes,false,false,false
495,7457401754,Kharadi,Mehndi Artist,true,40,Female,Part Time,Evening,Evening,8000,9,47,944591911551,no,false,false,true
496,9287609690,Kharadi,Painter,false,18,Male,Part Time,Afternoon,Afternoon,7000,8,58,268130101357,no,false,false,false
497,8329383672,Kharadi,Plumber,false,28,Male,Part Time,Evening,Evening,2000,4,33,310826247812,yes,false,false,true
498,8291036509,Kharadi,Receptionist,false,38,Female,Full Time,Morning,Whole Day,6500,7,44,546836632208,no,false,false,true
499,9547694281,Kharadi,Security Guard,false,22,Male,Full Time,Morning,Whole Day,6500,9,56,973246463273,yes,true,false,false
500,8154227994,Kharadi,Tailor,true,24,Male,Full Time,Evening,Whole Day,9000,10,54,287750080645,no,false,false,false
501,9357734296,Kharadi,Waiter,false,28,Male,Part Time,Afternoon,Afternoon,9000,6,43,306570202285,no,false,false,false
502,8210601246,Kharadi,Waitress,false,28,Female,Full Time,Evening,Whole Day,2000,4,40,163345548603,no,false,false,false
503,9883918397,Kharadi,Worker,true,19,Male,Full Time,Afternoon,Whole Day,7000,8,49,793808809823,yes,false,false,true
504,9070231256,Kharadi,Salesperson,true,38,Female,Full Time,Morning,Whole Day,9500,10,60,610280285440,no,true,false,true
505,9503964559,Kharadi,Delivery Boy,true,23,Male,Full Time,Afternoon,Whole Day,8000,9,52,953076263862,yes,true,false,false
506,9501271369,Kharadi,Mechanic,false,20,Male,Part Time,Morning,Morning,2500,4,38,426146053560,yes,true,false,false
507,9480731546,Khadakwasla,Accountant,false,33,Female,Full Time,Morning,Whole Day,10000,6,57,743862764146,no,true,false,true
508,9488212020,Khadakwasla,Brick mason,false,38,Male,Full Time,Afternoon,Whole Day,3500,1,16,773426393956,no,true,false,true
509,9191609271,Khadakwasla,Carpenter,true,26,Male,Full Time,Evening,Whole Day,8500,10,40,861226300009,yes,false,false,false
510,8776186420,Khadakwasla,Cashier,false,38,Female,Part Time,Morning,Morning,3000,2,20,326027141047,no,false,false,false
511,8191956047,Khadakwasla,Childcare Worker,false,21,Female,Part Time,Evening,Evening,2500,5,28,262248190611,yes,true,false,true
512,9427007059,Khadakwasla,Cook,false,31,Male,Part Time,Evening,Evening,7500,10,40,158171714813,yes,false,false,false
513,9307551115,Khadakwasla,Driver,false,20,Male,Full Time,Afternoon,Whole Day,8500,10,48,030089226512,yes,true,false,false
514,9038020472,Khadakwasla,Electrician,true,40,Male,Part Time,Evening,Evening,4500,1,9,715934367020,yes,false,false,true
515,9482314284,Khadakwasla,Hairdresser,true,39,Female,Part Time,Evening,Evening,5000,8,50,405170104578,no,false,false,true
516,8397456850,Khadakwasla,Janitor,true,27,Male,Part Time,Evening,Evening,8500,10,59,957167152163,no,true,false,false
517,9885078289,Khadakwasla,Maid,false,37,Female,Full Time,Morning,Whole Day,8500,7,40,040385330408,yes,false,false,true
518,9477375961,Khadakwasla,Mehndi Artist,true,26,Female,Part Time,Evening,Evening,3500,4,31,534372701953,no,true,false,false
519,7859657971,Khadakwasla,Painter,true,40,Male,Part Time,Evening,Evening,7500,6,42,084005880535,no,true,false,true
520,8439048756,Khadakwasla,Plumber,true,18,Male,Part Time,Evening,Evening,4500,5,22,717469003775,yes,true,false,false
521,7316123119,Khadakwasla,Receptionist,true,18,Male,Full Time,Afternoon,Whole Day,3500,5,29,267107778608,no,true,false,true
522,7297997780,Khadakwasla,Security Guard,false,30,Male,Part Time,Evening,Evening,9000,7,42,576648458566,yes,true,false,false
523,7204198257,Khadakwasla,Tailor,false,24,Male,Part Time,Afternoon,Afternoon,8500,9,45,474554207107,no,false,false,false
524,9699160834,Khadakwasla,Waiter,true,22,Male,Full Time,Evening,Whole Day,5500,10,47,868149140439,no,true,false,false
525,8957746072,Khadakwasla,Waitress,false,23,Female,Full Time,Morning,Whole Day,2000,2,6,277542261948,no,false,false,false
526,9291421828,Khadakwasla,Worker,false,38,Male,Part Time,Evening,Evening,9000,8,41,172653403580,yes,false,false,true
527,9799832682,Khadakwasla,Salesperson,true,37,Female,Full Time,Evening,Whole Day,3500,3,24,677245767272,no,false,false,false
528,9431067885,Khadakwasla,Delivery Boy,false,33,Male,Full Time,Afternoon,Whole Day,3000,2,12,500071879719,yes,false,false,true
529,8201971969,Khadakwasla,Mechanic,true,39,Male,Full Time,Morning,Whole Day,7500,7,58,070660244110,yes,false,false,false
530,9434907838,Fursungi,Accountant,false,34,Female,Part Time,Afternoon,Afternoon,7500,9,52,281725599630,no,false,false,true
531,9834675982,Fursungi,Brick mason,true,33,Male,Part Time,Evening,Evening,2500,2,5,075828699371,no,false,false,true
532,9349343560,Fursungi,Carpenter,true,19,Male,Part Time,Afternoon,Afternoon,9500,10,46,337504531157,yes,true,false,false
533,9901419512,Fursungi,Cashier,true,25,Male,Full Time,Afternoon,Whole Day,5000,7,41,871866543387,no,false,false,false
534,9684461057,Fursungi,Childcare Worker,true,36,Female,Part Time,Morning,Morning,9500,8,56,137042068572,yes,false,false,true
535,7573360991,Fursungi,Cook,false,28,Male,Part Time,Evening,Evening,6500,7,51,935608076335,yes,false,false,true
536,8700272957,Fursungi,Driver,false,40,Male,Full Time,Afternoon,Whole Day,8500,10,53,593538225437,yes,false,false,true
537,8176565356,Fursungi,Electrician,false,24,Male,Full Time,Afternoon,Whole Day,8500,6,56,174576742763,yes,true,false,true
538,7870539100,Fursungi,Hairdresser,true,25,Female,Part Time,Morning,Morning,4000,5,38,778193107839,no,true,false,true
539,8907666066,Fursungi,Janitor,true,22,Male,Full Time,Morning,Whole Day,8000,8,53,974938948113,no,true,false,false
540,7019343870,Fursungi,Maid,true,38,Female,Part Time,Morning,Morning,9000,6,60,324456570864,yes,true,false,true
541,7213246990,Fursungi,Mehndi Artist,true,23,Female,Part Time,Afternoon,Afternoon,5000,7,44,192593322800,no,true,false,true
542,8380512695,Fursungi,Painter,true,36,Male,Part Time,Morning,Morning,7500,6,52,915886971026,no,false,false,true
543,8037860510,Fursungi,Plumber,false,34,Male,Full Time,Afternoon,Whole Day,10000,7,58,988409451873,yes,false,false,true
544,9050065707,Fursungi,Receptionist,false,34,Male,Part Time,Morning,Morning,5500,8,45,706629051445,no,true,false,true
545,7209575075,Fursungi,Security Guard,true,35,Male,Part Time,Morning,Morning,7000,6,44,622837514470,yes,false,false,false
546,9810419042,Fursungi,Tailor,false,21,Male,Part Time,Afternoon,Afternoon,5000,6,51,980438871177,no,true,false,false
547,9761553340,Fursungi,Waiter,false,40,Male,Full Time,Morning,Whole Day,7000,8,53,599830874495,no,false,false,true
548,9126189406,Fursungi,Waitress,false,39,Female,Part Time,Evening,Evening,4500,5,30,650588976170,no,false,false,false
549,8991294816,Fursungi,Worker,false,40,Male,Part Time,Morning,Morning,6000,10,40,476181081813,yes,false,false,true
550,9965455072,Fursungi,Salesperson,false,24,Female,Part Time,Afternoon,Afternoon,5000,7,51,387764854756,no,false,false,false
551,7876521890,Fursungi,Delivery Boy,false,31,Male,Full Time,Morning,Whole Day,2500,3,36,683978876059,yes,false,false,false
552,8278142360,Fursungi,Mechanic,true,18,Male,Part Time,Afternoon,Afternoon,7000,10,47,614943746566,yes,false,false,true
553,9406745050,Fatimanagar,Accountant,false,24,Male,Full Time,Evening,Whole Day,4500,3,28,541873502420,no,false,false,true
554,9464405352,Fatimanagar,Brick mason,true,28,Male,Part Time,Evening,Evening,5000,9,46,835327026423,no,true,false,true
555,8535595256,Fatimanagar,Carpenter,true,26,Male,Full Time,Morning,Whole Day,3000,3,21,537806193938,yes,true,false,false
556,7433539972,Fatimanagar,Cashier,false,31,Female,Full Time,Afternoon,Whole Day,2500,1,10,610613227381,no,true,false,true
557,7312849346,Fatimanagar,Childcare Worker,true,27,Female,Full Time,Evening,Whole Day,10000,8,53,786456584218,yes,false,false,true
558,9958368095,Fatimanagar,Cook,true,27,Male,Part Time,Evening,Evening,5500,9,43,443595955639,yes,true,false,false
559,9588932413,Fatimanagar,Driver,true,20,Male,Part Time,Afternoon,Afternoon,7000,9,60,015492074178,yes,false,false,true
560,8623870653,Fatimanagar,Electrician,true,36,Male,Part Time,Evening,Evening,3500,2,6,382753899669,yes,false,false,false
561,9456293312,Fatimanagar,Hairdresser,true,37,Female,Full Time,Evening,Whole Day,7500,8,42,499577938005,no,true,false,true
562,9864535789,Fatimanagar,Janitor,false,22,Male,Part Time,Evening,Evening,5000,6,46,200585380160,no,false,false,true
563,9324385661,Fatimanagar,Maid,true,39,Female,Full Time,Evening,Whole Day,10000,8,41,723316132385,yes,false,false,true
564,8251508938,Fatimanagar,Mehndi Artist,true,30,Female,Full Time,Afternoon,Whole Day,4500,4,34,454726331174,no,true,false,false
565,7956325486,Fatimanagar,Painter,false,19,Male,Full Time,Evening,Whole Day,7500,7,57,610500880899,no,false,false,true
566,9187748101,Fatimanagar,Plumber,false,19,Male,Full Time,Afternoon,Whole Day,7500,6,44,533234970210,yes,false,false,false
567,8291604847,Fatimanagar,Receptionist,true,26,Female,Full Time,Evening,Whole Day,5000,7,47,939191630048,no,true,false,false
568,8761753986,Fatimanagar,Security Guard,false,26,Male,Full Time,Evening,Whole Day,7000,8,60,385874601370,yes,true,false,true
569,9719931396,Fatimanagar,Tailor,true,21,Male,Part Time,Evening,Evening,4000,2,16,716067837738,no,false,false,false
570,7181780188,Fatimanagar,Waiter,true,19,Male,Full Time,Evening,Whole Day,9500,6,59,570824173342,no,false,false,true
571,9391014324,Fatimanagar,Waitress,false,32,Female,Full Time,Evening,Whole Day,3000,2,18,949166992189,no,false,false,true
572,8551150478,Fatimanagar,Worker,true,36,Male,Part Time,Afternoon,Afternoon,6500,7,58,077848040207,yes,true,false,false
573,8517927207,Fatimanagar,Salesperson,true,23,Female,Part Time,Morning,Morning,3000,2,16,254734019994,no,true,false,false
574,9509091954,Fatimanagar,Delivery Boy,false,25,Male,Part Time,Morning,Morning,3500,5,22,353531779581,yes,true,false,true
575,9864338545,Fatimanagar,Mechanic,false,24,Male,Part Time,Afternoon,Afternoon,5500,10,40,854843923715,yes,false,false,true
576,7825874396,Kondhwa,Accountant,false,38,Female,Full Time,Morning,Whole Day,3000,1,10,705491753411,no,false,false,true
577,9071783566,Kondhwa,Brick mason,false,38,Male,Full Time,Morning,Whole Day,6000,7,49,800179775574,no,true,false,true
578,9995915510,Kondhwa,Carpenter,false,35,Male,Part Time,Morning,Morning,7000,6,49,499559062732,yes,true,false,false
579,8448887318,Kondhwa,Cashier,false,25,Female,Part Time,Evening,Evening,8500,9,52,034837566947,no,true,false,false
580,9050488746,Kondhwa,Childcare Worker,false,29,Female,Part Time,Evening,Evening,3000,2,14,214768723796,yes,true,false,false
581,7048149953,Kondhwa,Cook,false,32,Male,Part Time,Evening,Evening,2500,5,34,140608313813,yes,false,false,false
582,9691974852,Kondhwa,Driver,false,23,Male,Part Time,Evening,Evening,9000,9,42,096304493843,yes,true,false,false
583,9423667774,Kondhwa,Electrician,false,35,Male,Full Time,Afternoon,Whole Day,6500,7,52,870402000536,yes,false,false,false
584,8391189633,Kondhwa,Hairdresser,true,18,Female,Part Time,Morning,Morning,7000,6,43,781169839022,no,true,false,false
585,9991139082,Kondhwa,Janitor,true,30,Male,Full Time,Afternoon,Whole Day,2500,1,15,640126452512,no,true,false,true
586,7160957135,Kondhwa,Maid,true,37,Female,Full Time,Evening,Whole Day,4000,1,7,695728410380,yes,true,false,false
587,7365432234,Kondhwa,Mehndi Artist,true,29,Female,Full Time,Afternoon,Whole Day,5500,10,60,743933147946,no,false,false,false
588,9545383872,Kondhwa,Painter,true,28,Male,Part Time,Afternoon,Afternoon,2000,3,21,184791009237,no,false,false,false
589,9754600244,Kondhwa,Plumber,true,25,Male,Part Time,Evening,Evening,10000,10,42,489456735924,yes,true,false,true
590,7808937649,Kondhwa,Receptionist,false,21,Male,Full Time,Evening,Whole Day,7000,8,40,530495044594,no,false,false,true
591,9547344487,Kondhwa,Security Guard,true,38,Male,Part Time,Morning,Morning,4000,1,9,024705463728,yes,false,false,true
592,7443298543,Kondhwa,Tailor,true,34,Male,Part Time,Morning,Morning,6000,6,45,693422894454,no,false,false,false
593,9892773986,Kondhwa,Waiter,false,36,Male,Part Time,Evening,Evening,4000,2,9,034530807858,no,false,false,false
594,8509610478,Kondhwa,Waitress,true,23,Female,Part Time,Evening,Evening,5500,8,45,717539806375,no,false,false,true
595,8120188499,Kondhwa,Worker,false,38,Male,Part Time,Morning,Morning,8000,7,44,447412041074,yes,false,false,false
596,7327078654,Kondhwa,Salesperson,true,31,Male,Full Time,Morning,Whole Day,6500,6,58,128148039310,no,false,false,true
597,9066843391,Kondhwa,Delivery Boy,true,39,Male,Full Time,Afternoon,Whole Day,2000,4,26,736997332404,yes,false,false,true
598,9661929101,Kondhwa,Mechanic,false,25,Male,Part Time,Morning,Morning,2000,4,37,509252925172,yes,false,false,false
599,9350644466,Koregaon Park,Accountant,false,20,Female,Full Time,Afternoon,Whole Day,2000,4,39,753383799307,no,false,false,true
600,7230082890,Koregaon Park,Brick mason,false,38,Male,Part Time,Afternoon,Afternoon,2500,1,7,795509605121,no,false,false,true
601,9852368661,Koregaon Park,Carpenter,true,34,Male,Full Time,Afternoon,Whole Day,2500,3,25,959235303048,yes,true,false,true
602,9138984187,Koregaon Park,Cashier,true,37,Female,Part Time,Evening,Evening,2000,4,38,216339993379,no,true,false,false
603,9725171778,Koregaon Park,Childcare Worker,false,29,Female,Full Time,Afternoon,Whole Day,4500,1,13,304325444321,yes,true,false,false
604,9942772810,Koregaon Park,Cook,true,35,Male,Full Time,Afternoon,Whole Day,10000,6,42,677403131601,yes,false,false,false
605,8973147719,Koregaon Park,Driver,true,36,Male,Part Time,Evening,Evening,6000,10,45,256406825556,yes,true,false,false
606,9702079052,Koregaon Park,Electrician,true,36,Male,Full Time,Morning,Whole Day,4500,1,13,749393537060,yes,true,false,true
607,9726603964,Koregaon Park,Hairdresser,false,35,Female,Full Time,Afternoon,Whole Day,6000,8,42,552792243276,no,true,false,true
608,8839103768,Koregaon Park,Janitor,true,36,Male,Part Time,Morning,Morning,4000,2,13,438260274955,no,true,false,false
609,8864530207,Koregaon Park,Maid,false,32,Female,Full Time,Evening,Whole Day,2000,5,32,559607251884,yes,false,false,true
610,9115546491,Koregaon Park,Mehndi Artist,true,33,Female,Full Time,Evening,Whole Day,3000,5,31,206215501802,no,false,false,true
611,8508149073,Koregaon Park,Painter,false,33,Male,Full Time,Afternoon,Whole Day,4500,5,37,860071930797,no,true,false,true
612,7344219239,Koregaon Park,Plumber,false,21,Male,Full Time,Afternoon,Whole Day,7500,8,41,896021020004,yes,true,false,true
613,9488226629,Koregaon Park,Receptionist,true,20,Male,Part Time,Evening,Evening,3500,5,37,672024777783,no,false,false,false
614,7458638262,Koregaon Park,Security Guard,false,29,Male,Full Time,Afternoon,Whole Day,9000,6,56,846257602080,yes,false,false,false
615,8077227670,Koregaon Park,Tailor,true,38,Male,Part Time,Afternoon,Afternoon,6500,7,49,055711854450,no,true,false,false
616,8311418221,Koregaon Park,Waiter,true,28,Male,Part Time,Evening,Evening,10000,8,53,364557022933,no,false,false,true
617,7913359111,Koregaon Park,Waitress,false,26,Female,Part Time,Evening,Evening,5500,9,40,170210471528,no,true,false,true
618,8332699563,Koregaon Park,Worker,true,36,Male,Full Time,Afternoon,Whole Day,4500,2,15,146360604884,yes,true,false,false
619,9367155292,Koregaon Park,Salesperson,false,32,Male,Part Time,Morning,Morning,9000,8,43,370954662492,no,true,false,false
620,7071260404,Koregaon Park,Delivery Boy,true,27,Male,Full Time,Afternoon,Whole Day,3000,5,20,607309307342,yes,false,false,false
621,8325748440,Koregaon Park,Mechanic,true,39,Male,Part Time,Evening,Evening,7500,8,54,399316422145,yes,false,false,true
622,9643827341,Kothrud,Accountant,false,33,Male,Part Time,Evening,Evening,3500,5,26,337932708883,no,true,false,true
623,9597833677,Kothrud,Brick mason,true,21,Male,Part Time,Evening,Evening,5500,9,56,456335206247,no,false,false,false
624,8926434506,Kothrud,Carpenter,true,32,Male,Full Time,Evening,Whole Day,7500,6,54,166243583832,yes,true,false,false
625,8400719846,Kothrud,Cashier,false,37,Male,Part Time,Afternoon,Afternoon,3500,4,37,143393164757,no,true,false,false
626,9165030855,Kothrud,Childcare Worker,true,29,Female,Full Time,Evening,Whole Day,4500,1,18,568105867757,yes,false,false,false
627,9292295537,Kothrud,Cook,true,19,Male,Part Time,Evening,Evening,10000,10,52,521632455764,yes,false,false,false
628,8182096343,Kothrud,Driver,true,24,Male,Part Time,Evening,Evening,8500,9,43,902703928254,yes,false,false,false
629,7762507201,Kothrud,Electrician,false,37,Male,Full Time,Morning,Whole Day,4500,4,21,071796403926,yes,true,false,false
630,7535769861,Kothrud,Hairdresser,false,31,Female,Full Time,Afternoon,Whole Day,8000,6,45,202942339752,no,false,false,false
631,7458479176,Kothrud,Janitor,true,25,Male,Full Time,Morning,Whole Day,6000,9,50,233671483007,no,true,false,true
632,7311399725,Kothrud,Maid,true,37,Female,Full Time,Morning,Whole Day,4500,2,12,854271448545,yes,true,false,true
633,7657157412,Kothrud,Mehndi Artist,true,33,Female,Part Time,Evening,Evening,2000,1,5,075728424979,no,false,false,true
634,9688616422,Kothrud,Painter,false,24,Male,Full Time,Evening,Whole Day,2000,3,30,074215641562,no,true,false,true
635,9358589748,Kothrud,Plumber,true,32,Male,Part Time,Afternoon,Afternoon,4500,3,32,495653219072,yes,true,false,false
636,8895703189,Kothrud,Receptionist,true,33,Male,Full Time,Evening,Whole Day,8500,10,53,671410218736,no,true,false,true
637,7473355200,Kothrud,Security Guard,true,22,Male,Full Time,Morning,Whole Day,8500,7,42,169984971012,yes,false,false,true
638,9587038528,Kothrud,Tailor,true,36,Male,Part Time,Morning,Morning,5000,8,41,372920661436,no,false,false,true
639,8688379434,Kothrud,Waiter,true,33,Male,Full Time,Morning,Whole Day,4000,3,37,093666137021,no,true,false,false
640,8898398428,Kothrud,Waitress,true,32,Female,Part Time,Afternoon,Afternoon,7500,7,43,309983721293,no,false,false,true
641,9081304180,Kothrud,Worker,false,38,Male,Full Time,Morning,Whole Day,6000,10,51,126539774416,yes,false,false,false
642,9616286501,Kothrud,Salesperson,true,19,Female,Part Time,Afternoon,Afternoon,3500,4,39,948458437459,no,false,false,false
643,8154053403,Kothrud,Delivery Boy,false,21,Male,Full Time,Evening,Whole Day,7000,10,47,099398804046,yes,false,false,true
644,7333711105,Kothrud,Mechanic,false,31,Male,Part Time,Afternoon,Afternoon,10000,9,46,762128685442,yes,true,false,false
645,8510639164,Mundhwa,Accountant,true,25,Female,Part Time,Morning,Morning,4000,5,39,770296805674,no,false,false,true
646,9764259273,Mundhwa,Brick mason,false,38,Male,Part Time,Morning,Morning,6000,10,45,683449474864,no,false,false,false
647,7605156730,Mundhwa,Carpenter,false,40,Male,Part Time,Evening,Evening,7000,6,53,683991837019,yes,true,false,false
648,8152222633,Mundhwa,Cashier,true,29,Male,Part Time,Afternoon,Afternoon,3000,3,23,691873343990,no,true,false,true
649,9137423855,Mundhwa,Childcare Worker,false,19,Female,Part Time,Afternoon,Afternoon,3000,5,28,553559366278,yes,false,false,true
650,7357384388,Mundhwa,Cook,false,25,Male,Part Time,Evening,Evening,6000,6,56,349902025052,yes,false,false,true
651,9321864325,Mundhwa,Driver,true,39,Male,Part Time,Morning,Morning,7500,7,43,174862637293,yes,true,false,false
652,8761480951,Mundhwa,Electrician,true,32,Male,Full Time,Afternoon,Whole Day,2500,1,13,274330942752,yes,true,false,false
653,9343521235,Mundhwa,Hairdresser,true,35,Female,Part Time,Morning,Morning,10000,7,47,330195888494,no,true,false,true
654,9538802493,Mundhwa,Janitor,true,22,Male,Part Time,Evening,Evening,3500,4,23,520649381822,no,false,false,true
655,9682658605,Mundhwa,Maid,true,29,Female,Part Time,Afternoon,Afternoon,3500,3,33,001234359529,yes,true,false,true
656,8013354500,Mundhwa,Mehndi Artist,true,22,Female,Full Time,Evening,Whole Day,9000,6,51,477396869110,no,false,false,true
657,9354835867,Mundhwa,Painter,true,22,Male,Part Time,Evening,Evening,6500,7,52,268326273152,no,true,false,true
658,9512480955,Mundhwa,Plumber,false,32,Male,Full Time,Afternoon,Whole Day,4500,5,32,495950982645,yes,true,false,true
659,8724009671,Mundhwa,Receptionist,true,20,Female,Full Time,Afternoon,Whole Day,8500,7,45,287463743460,no,true,false,false
660,7012487437,Mundhwa,Security Guard,false,37,Male,Part Time,Evening,Evening,2500,4,40,161213633066,yes,true,false,false
661,9354003432,Mundhwa,Tailor,true,35,Male,Full Time,Morning,Whole Day,8000,6,43,727567339809,no,false,false,true
662,7630961451,Mundhwa,Waiter,false,19,Male,Full Time,Morning,Whole Day,8500,10,53,133867770413,no,false,false,true
663,7697333780,Mundhwa,Waitress,true,37,Female,Full Time,Evening,Whole Day,2500,5,33,948057638872,no,false,false,true
664,7359463979,Mundhwa,Worker,false,25,Male,Full Time,Morning,Whole Day,2500,2,13,195611398036,yes,false,false,true
665,8911524345,Mundhwa,Salesperson,true,24,Female,Part Time,Evening,Evening,4500,5,39,713978343339,no,false,false,false
666,7856325592,Mundhwa,Delivery Boy,false,39,Male,Full Time,Evening,Whole Day,8000,6,51,460799308489,yes,true,false,false
667,9572828415,Mundhwa,Mechanic,false,20,Male,Full Time,Morning,Whole Day,8000,10,48,304958936849,yes,true,false,false
668,7226423386,Nigdi,Accountant,true,37,Male,Part Time,Evening,Evening,6000,6,47,085496734052,no,true,false,false
669,8922445420,Nigdi,Brick mason,false,39,Male,Full Time,Morning,Whole Day,5500,7,45,649895731409,no,false,false,true
670,7209580876,Nigdi,Carpenter,false,30,Male,Full Time,Evening,Whole Day,5500,10,49,007156041524,yes,false,false,false
671,7075805673,Nigdi,Cashier,true,20,Female,Full Time,Morning,Whole Day,4000,1,14,999825974285,no,true,false,true
672,8380877631,Nigdi,Childcare Worker,true,31,Female,Full Time,Afternoon,Whole Day,8500,10,47,373954437251,yes,false,false,true
673,9776967083,Nigdi,Cook,true,22,Male,Full Time,Morning,Whole Day,6500,10,47,804451488456,yes,true,false,false
674,9928167158,Nigdi,Driver,true,40,Male,Part Time,Afternoon,Afternoon,2500,1,10,549697981914,yes,false,false,true
675,9455714402,Nigdi,Electrician,false,20,Male,Full Time,Evening,Whole Day,5500,9,49,875626880646,yes,true,false,true
