id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
450,9997569340,Katraj,Painter,false,38,Male,Full Time,Evening,Whole Day,7500,8,44,915930542759,no,false,false,true
451,9367190693,Katraj,Plumber,false,20,Male,Full Time,Morning,Whole Day,7000,6,40,409029561598,yes,false,false,false
452,7765591854,Katraj,Receptionist,true,30,Male,Part Time,Evening,Evening,8000,9,41,733766523189,no,false,false,false
453,7140159543,Katraj,Security Guard,false,35,Male,Full Time,Morning,Whole Day,10000,10,47,647895417655,yes,false,false,true
454,9637522081,Katraj,Tailor,true,40,Male,Part Time,Evening,Evening,10000,8,56,137724248114,no,false,false,false
455,9197490045,Katraj,Waiter,true,33,Male,Full Time,Morning,Whole Day,9500,9,56,564944434632,no,true,false,false
456,9428750184,Katraj,Waitress,true,32,Female,Full Time,Evening,Whole Day,2000,1,16,698132121817,no,false,false,true
457,9742795248,Katraj,Worker,false,30,Male,Full Time,Evening,Whole Day,7500,6,47,684080744793,yes,false,false,false
458,9366573884,Katraj,Salesperson,false,26,Male,Full Time,Evening,Whole Day,6000,8,56,590501240360,no,true,false,false
459,7393946702,Katraj,Delivery Boy,false,32,Male,Full Time,Evening,Whole Day,4000,1,8,883478899738,yes,false,false,true
460,7304720704,Katraj,Mechanic,true,33,Male,Part Time,Evening,Evening,3500,3,28,424402131747,yes,false,false,true
461,7840674843,Khadki,Accountant,false,26,Female,Part Time,Morning,Morning,4500,4,27,209455420819,no,false,false,false
462,8727356521,Khadki,Brick mason,true,18,Male,Part Time,Evening,Evening,5500,8,42,001461449794,no,false,false,true
463,9882793652,Khadki,Carpenter,true,20,Male,Part Time,Evening,Evening,4500,1,18,634897876656,yes,true,false,true
464,9748679713,Khadki,Cashier,true,31,Female,Part Time,Afternoon,Afternoon,3500,5,37,098946822403,no,true,false,false
465,7484279966,Khadki,Childcare Worker,true,32,Female,Full Time,Afternoon,Whole Day,10000,8,40,427399133765,yes,true,false,false
466,9119749738,Khadki,Cook,false,36,Male,Full Time,Afternoon,Whole Day,3000,1,18,147642314427,yes,false,false,false
467,7652336471,Khadki,Driver,true,24,Male,Full Time,Evening,Whole Day,8500,6,43,122575438440,yes,true,false,false
468,7911089758,Khadki,Electrician,false,38,Male,Part Time,Morning,Morning,3500,4,39,239918040346,yes,true,false,false
469,9954384249,Khadki,Hairdresser,true,27,Female,Full Time,Afternoon,Whole Day,2500,4,36,374658050989,no,false,false,false
470,8598843914,Khadki,Janitor,false,23,Male,Full Time,Afternoon,Whole Day,3500,4,26,364481332253,no,true,false,true
471,9814540760,Khadki,Maid,false,40,Female,Part Time,Afternoon,Afternoon,6000,8,52,726086880223,yes,true,false,false
472,7942106775,Khadki,Mehndi Artist,false,24,Female,Full Time,Evening,Whole Day,9500,6,59,300374517858,no,true,false,false
473,9418748519,Khadki,Painter,false,39,Male,Part Time,Morning,Morning,4000,1,13,552652455124,no,false,false,false
474,9642664163,Khadki,Plumber,true,34,Male,Full Time,Morning,Whole Day,2000,3,31,267266094459,yes,true,false,false
475,7672092157,Khadki,Receptionist,true,29,Male,Full Time,Morning,Whole Day,6000,10,53,834755544176,no,true,false,false
476,8922909100,Khadki,Security Guard,true,24,Male,Part Time,Morning,Morning,4500,3,33,516748206056,yes,true,false,true
477,7281222699,Khadki,Tailor,false,29,Male,Full Time,Afternoon,Whole Day,8000,9,40,259400388209,no,true,false,true
478,8609406125,Khadki,Waiter,true,36,Male,Part Time,Afternoon,Afternoon,4500,3,40,652121861246,no,true,false,true
479,9509519872,Khadki,Waitress,false,32,Female,Part Time,Morning,Morning,2000,3,27,603248734694,no,false,false,true
480,8783075120,Khadki,Worker,true,31,Male,Full Time,Evening,Whole Day,6500,10,54,472719875126,yes,false,false,false
481,7699289765,Khadki,Salesperson,false,35,Female,Part Time,Afternoon,Afternoon,9500,6,60,375997052894,no,false,false,true
482,9258384238,Khadki,Delivery Boy,true,22,Male,Part Time,Morning,Morning,7500,6,47,962899635805,yes,true,false,true
483,8661446434,Khadki,Mechanic,false,34,Male,Part Time,Morning,Morning,5500,6,43,864924651728,yes,false,false,false
484,8868538770,Kharadi,Accountant,true,33,Female,Part Time,Afternoon,Afternoon,6000,7,44,166475472293,no,false,false,false
485,9327344225,Kharadi,Brick mason,true,40,Male,Full Time,Evening,Whole Day,4500,2,8,186641813862,no,true,false,true
486,8300590148,Kharadi,Carpenter,true,35,Male,Full Time,Morning,Whole Day,8500,6,44,539482715001,yes,true,false,true
487,9279003392,Kharadi,Cashier,false,26,Female,Part Time,Morning,Morning,6000,6,45,876922328199,no,true,false,true
488,8301358596,Kharadi,Childcare Worker,true,21,Female,Part Time,Morning,Morning,8000,10,47,173683997388,yes,true,false,false
489,8778910135,Kharadi,Cook,true,40,Male,Full Time,Evening,Whole Day,6000,10,42,496688156948,yes,true,false,true
490,7522151792,Kharadi,Driver,true,31,Male,Full Time,Evening,Whole Day,5500,8,46,117956186639,yes,false,false,false
491,8830722388,Kharadi,Electrician,false,33,Male,Part Time,Evening,Evening,10000,9,45,682795441280,yes,false,false,false
492,8466944356,Kharadi,Hairdresser,true,37,Female,Full Time,Afternoon,Whole Day,9500,10,55,320434105243,no,true,false,false
493,9337095862,Kharadi,Janitor,true,28,Male,Part Time,Morning,Morning,9000,7,45,987498545401,no,true,false,false
494,8071442437,Kharadi,Maid,true,31,Female,Full Time,Morning,Whole Day,7000,6,46,521950437331,yes,true,false,false
495,7590960854,Kharadi,Mehndi Artist,true,26,Female,Full Time,Afternoon,Whole Day,4000,1,14,274855917054,no,false,false,true
496,9111439619,Kharadi,Painter,true,34,Male,Part Time,Evening,Evening,10000,10,48,102457545412,no,false,false,false
497,8187825754,Kharadi,Plumber,false,40,Male,Full Time,Morning,Whole Day,5500,7,57,636863891145,yes,true,false,true
498,8246660750,Kharadi,Receptionist,false,39,Male,Part Time,Evening,Evening,3000,2,18,267041679703,no,true,false,false
499,9791440624,Kharadi,Security Guard,false,30,Male,Full Time,Afternoon,Whole Day,7500,7,47,382657197637,yes,false,false,true
500,8621792163,Kharadi,Tailor,true,26,Male,Part Time,Afternoon,Afternoon,4500,1,15,664113065764,no,false,false,false
501,9808854594,Kharadi,Waiter,false,35,Male,Full Time,Evening,Whole Day,4000,4,35,852764515961,no,true,false,true
502,9298163069,Kharadi,Waitress,true,30,Female,Full Time,Evening,Whole Day,5500,8,40,738020441123,no,true,false,true
503,9443080081,Kharadi,Worker,false,27,Male,Part Time,Morning,Morning,4000,5,23,658635749372,yes,true,false,false
504,8260100420,Kharadi,Salesperson,true,26,Male,Full Time,Afternoon,Whole Day,9500,7,45,504427524475,no,true,false,false
505,9027455507,Kharadi,Delivery Boy,true,20,Male,Full Time,Evening,Whole Day,9000,7,55,066798844116,yes,false,false,false
506,9501516584,Kharadi,Mechanic,false,39,Male,Part Time,Morning,Morning,6500,7,52,004553463940,yes,false,false,true
507,9059476434,Khadakwasla,Accountant,true,20,Female,Part Time,Afternoon,Afternoon,7000,9,57,591476472860,no,true,false,true
508,9016891576,Khadakwasla,Brick mason,true,35,Male,Full Time,Morning,Whole Day,6000,6,58,108171539451,no,true,false,false
509,8355567660,Khadakwasla,Carpenter,false,25,Male,Part Time,Evening,Evening,5500,10,52,445255959666,yes,false,false,true
510,8664067244,Khadakwasla,Cashier,true,32,Female,Full Time,Afternoon,Whole Day,5000,10,59,420595871705,no,true,false,false
511,8291303757,Khadakwasla,Childcare Worker,false,37,Female,Full Time,Evening,Whole Day,6500,8,42,575356180511,yes,true,false,false
512,9555760220,Khadakwasla,Cook,true,31,Male,Part Time,Morning,Morning,3000,3,37,980754562268,yes,false,false,false
513,8882712903,Khadakwasla,Driver,true,22,Male,Part Time,Morning,Morning,6000,7,51,493580463996,yes,true,false,true
514,9471209721,Khadakwasla,Electrician,true,28,Male,Full Time,Evening,Whole Day,3000,1,5,224236751688,yes,true,false,false
515,9121603751,Khadakwasla,Hairdresser,false,27,Female,Part Time,Morning,Morning,9000,10,59,087007344190,no,false,false,true
516,7404712581,Khadakwasla,Janitor,true,23,Male,Part Time,Morning,Morning,10000,8,43,964975088304,no,false,false,false
517,8671323427,Khadakwasla,Maid,false,20,Female,Full Time,Evening,Whole Day,6500,7,55,647752716736,yes,false,false,false
518,9796855883,Khadakwasla,Mehndi Artist,false,21,Female,Part Time,Afternoon,Afternoon,3500,3,25,199717961315,no,false,false,true
519,9004921166,Khadakwasla,Painter,false,30,Male,Full Time,Evening,Whole Day,4500,2,12,539819460831,no,true,false,true
520,9757213357,Khadakwasla,Plumber,false,37,Male,Full Time,Evening,Whole Day,5500,7,56,238840761784,yes,false,false,false
521,9289099181,Khadakwasla,Receptionist,false,40,Female,Full Time,Morning,Whole Day,5000,8,57,994515314736,no,false,false,false
522,9857036104,Khadakwasla,Security Guard,false,21,Male,Full Time,Afternoon,Whole Day,2000,4,30,733784952869,yes,false,false,false
523,8036308577,Khadakwasla,Tailor,false,23,Male,Full Time,Evening,Whole Day,5000,9,50,605565494213,no,false,false,false
524,8222097851,Khadakwasla,Waiter,true,20,Male,Full Time,Morning,Whole Day,6500,10,57,127753327315,no,false,false,false
525,9764400997,Khadakwasla,Waitress,true,23,Female,Full Time,Morning,Whole Day,4500,4,29,459491177221,no,false,false,false
526,8654797281,Khadakwasla,Worker,false,36,Male,Part Time,Morning,Morning,8000,9,57,681602440301,yes,true,false,true
527,7308657213,Khadakwasla,Salesperson,true,29,Male,Full Time,Evening,Whole Day,8000,8,45,470116978374,no,false,false,false
528,9416986805,Khadakwasla,Delivery Boy,true,21,Male,Part Time,Afternoon,Afternoon,3500,5,28,036142597038,yes,true,false,false
529,7735977596,Khadakwasla,Mechanic,true,40,Male,Full Time,Afternoon,Whole Day,3500,1,7,542205626159,yes,false,false,false
530,7172317747,Fursungi,Accountant,false,26,Male,Full Time,Morning,Whole Day,6500,6,60,703416027865,no,false,false,true
531,9624400559,Fursungi,Brick mason,true,31,Male,Part Time,Evening,Evening,6000,8,41,611222107764,no,true,false,true
532,9083778728,Fursungi,Carpenter,false,33,Male,Full Time,Morning,Whole Day,6000,6,51,975225178594,yes,false,false,true
533,8555738810,Fursungi,Cashier,false,32,Female,Full Time,Evening,Whole Day,4500,4,37,084543917609,no,false,false,true
534,9119457922,Fursungi,Childcare Worker,false,35,Female,Full Time,Evening,Whole Day,7500,8,45,918109336680,yes,true,false,true
535,7523864651,Fursungi,Cook,false,39,Male,Full Time,Morning,Whole Day,10000,8,53,042769934038,yes,false,false,false
536,7040184041,Fursungi,Driver,true,29,Male,Full Time,Afternoon,Whole Day,6000,9,56,312483300334,yes,true,false,false
537,9017559221,Fursungi,Electrician,true,34,Male,Full Time,Morning,Whole Day,3000,1,5,878165489635,yes,true,false,true
538,9685978422,Fursungi,Hairdresser,false,18,Female,Full Time,Evening,Whole Day,7000,6,44,963501825480,no,false,false,false
539,9557329206,Fursungi,Janitor,false,28,Male,Part Time,Morning,Morning,2000,5,21,389943304592,no,false,false,false
540,9709157292,Fursungi,Maid,true,31,Female,Full Time,Afternoon,Whole Day,3000,4,33,859380496789,yes,true,false,true
541,7345214866,Fursungi,Mehndi Artist,false,35,Female,Full Time,Afternoon,Whole Day,10000,10,50,354469201841,no,false,false,true
542,8605106186,Fursungi,Painter,true,39,Male,Full Time,Afternoon,Whole Day,7000,9,58,998949547144,no,false,false,false
543,8329431813,Fursungi,Plumber,false,32,Male,Full Time,Evening,Whole Day,5500,8,40,972048939121,yes,true,false,false
544,8457809440,Fursungi,Receptionist,false,25,Male,Full Time,Evening,Whole Day,3000,4,26,916981731779,no,true,false,true
545,8550333164,Fursungi,Security Guard,true,31,Male,Part Time,Evening,Evening,5500,8,41,685054071359,yes,false,false,true
546,9947035286,Fursungi,Tailor,false,28,Male,Part Time,Evening,Evening,9500,10,50,921141774249,no,true,false,false
547,9805505392,Fursungi,Waiter,false,27,Male,Full Time,Evening,Whole Day,5500,7,58,282659882485,no,false,false,true
548,9665914697,Fursungi,Waitress,false,40,Female,Part Time,Afternoon,Afternoon,8500,6,55,875878071795,no,true,false,false
549,9223307614,Fursungi,Worker,true,19,Male,Full Time,Evening,Whole Day,10000,9,57,746452112186,yes,false,false,false
550,8037827884,Fursungi,Salesperson,false,35,Female,Full Time,Evening,Whole Day,5500,9,50,238413073378,no,true,false,false
551,9729795190,Fursungi,Delivery Boy,false,25,Male,Full Time,Morning,Whole Day,8000,6,60,351010499069,yes,false,false,false
552,7829971538,Fursungi,Mechanic,false,24,Male,Part Time,Afternoon,Afternoon,7500,8,49,635888371267,yes,false,false,true
553,9564439385,Fatimanagar,Accountant,true,28,Female,Full Time,Evening,Whole Day,3000,4,35,214669192509,no,false,false,true
554,9327067569,Fatimanagar,Brick mason,true,39,Male,Part Time,Afternoon,Afternoon,7000,7,50,537211243503,no,true,false,false
555,9338880186,Fatimanagar,Carpenter,true,22,Male,Full Time,Evening,Whole Day,4000,4,26,572435748313,yes,false,false,true
556,7736733025,Fatimanagar,Cashier,true,22,Female,Full Time,Evening,Whole Day,6000,7,44,645285933311,no,true,false,false
557,8097943021,Fatimanagar,Childcare Worker,true,20,Female,Part Time,Afternoon,Afternoon,2000,2,20,221474654772,yes,false,false,true
558,7859110185,Fatimanagar,Cook,false,18,Male,Full Time,Morning,Whole Day,7000,8,58,244003138720,yes,true,false,true
559,9076414995,Fatimanagar,Driver,false,38,Male,Part Time,Evening,Evening,5500,9,43,750039034034,yes,true,false,false
560,8176368009,Fatimanagar,Electrician,false,27,Male,Part Time,Afternoon,Afternoon,5000,8,48,114874316864,yes,false,false,false
561,8134049138,Fatimanagar,Hairdresser,false,18,Female,Full Time,Evening,Whole Day,8500,6,55,939552666060,no,false,false,true
562,9109114289,Fatimanagar,Janitor,false,34,Male,Part Time,Evening,Evening,2500,5,21,220993129189,no,false,false,false
563,9361195972,Fatimanagar,Maid,true,36,Female,Full Time,Morning,Whole Day,8500,10,49,389515915391,yes,false,false,false
564,8111197273,Fatimanagar,Mehndi Artist,true,38,Female,Part Time,Evening,Evening,6000,8,53,670116707288,no,false,false,true
565,9516126734,Fatimanagar,Painter,true,32,Male,Part Time,Evening,Evening,5000,10,44,330580879941,no,true,false,true
566,8118400676,Fatimanagar,Plumber,true,21,Male,Full Time,Evening,Whole Day,4000,4,31,362700497822,yes,true,false,false
567,9122525163,Fatimanagar,Receptionist,false,25,Female,Full Time,Afternoon,Whole Day,4000,5,29,505818979421,no,true,false,false
568,8526339226,Fatimanagar,Security Guard,false,39,Male,Full Time,Morning,Whole Day,6500,10,53,281609735534,yes,false,false,false
569,9740394936,Fatimanagar,Tailor,true,21,Male,Part Time,Morning,Morning,7500,6,54,950590225544,no,true,false,false
570,7043759954,Fatimanagar,Waiter,false,39,Male,Full Time,Evening,Whole Day,3000,5,38,447319495694,no,true,false,false
571,7409300846,Fatimanagar,Waitress,true,40,Female,Full Time,Afternoon,Whole Day,9000,8,46,118404108049,no,true,false,true
572,8315915083,Fatimanagar,Worker,true,29,Male,Full Time,Evening,Whole Day,2000,4,24,713748317844,yes,false,false,true
573,9810269277,Fatimanagar,Salesperson,false,24,Female,Part Time,Evening,Evening,4000,1,17,773462097388,no,false,false,true
574,8517609991,Fatimanagar,Delivery Boy,true,20,Male,Part Time,Morning,Morning,5500,7,45,910789881482,yes,false,false,false
575,8243866925,Fatimanagar,Mechanic,false,20,Male,Part Time,Evening,Evening,2000,2,16,530758343903,yes,false,false,false
576,9754523447,Kondhwa,Accountant,true,37,Male,Full Time,Evening,Whole Day,5500,6,56,950406340606,no,false,false,true
577,9549012612,Kondhwa,Brick mason,false,19,Male,Full Time,Morning,Whole Day,10000,6,47,830275359963,no,false,false,false
578,7109519849,Kondhwa,Carpenter,true,30,Male,Full Time,Afternoon,Whole Day,8500,7,50,563425291432,yes,false,false,false
579,9554584457,Kondhwa,Cashier,true,33,Male,Part Time,Evening,Evening,5500,10,58,594311507749,no,true,false,true
580,9562575204,Kondhwa,Childcare Worker,true,20,Female,Full Time,Morning,Whole Day,9500,7,54,303705994434,yes,true,false,false
581,8274508508,Kondhwa,Cook,true,35,Male,Full Time,Morning,Whole Day,6500,7,58,223275710258,yes,false,false,false
582,9365345393,Kondhwa,Driver,true,33,Male,Part Time,Afternoon,Afternoon,8000,6,42,091363873705,yes,true,false,false
583,8681195589,Kondhwa,Electrician,false,25,Male,Part Time,Afternoon,Afternoon,4000,2,17,466277034959,yes,true,false,false
584,7436803171,Kondhwa,Hairdresser,false,35,Female,Full Time,Evening,Whole Day,5000,8,47,725632265103,no,true,false,false
585,9212760080,Kondhwa,Janitor,false,25,Male,Part Time,Morning,Morning,5000,10,47,850487927048,no,false,false,true
586,7519706663,Kondhwa,Maid,true,33,Female,Full Time,Evening,Whole Day,10000,10,50,959235572237,yes,false,false,false
587,9195065799,Kondhwa,Mehndi Artist,true,27,Female,Part Time,Afternoon,Afternoon,2500,3,28,750827192856,no,true,false,true
588,9584241178,Kondhwa,Painter,false,23,Male,Full Time,Afternoon,Whole Day,7000,8,55,844675079929,no,false,false,false
589,9613839097,Kondhwa,Plumber,true,37,Male,Full Time,Morning,Whole Day,9500,7,60,683903494039,yes,true,false,false
590,9596458765,Kondhwa,Receptionist,true,32,Male,Full Time,Afternoon,Whole Day,10000,6,43,260303302357,no,true,false,true
591,7924029903,Kondhwa,Security Guard,true,25,Male,Full Time,Morning,Whole Day,9000,10,53,696921911224,yes,true,false,true
592,8230389501,Kondhwa,Tailor,true,33,Male,Full Time,Afternoon,Whole Day,8500,9,57,715488227332,no,true,false,true
593,9849536199,Kondhwa,Waiter,true,36,Male,Full Time,Afternoon,Whole Day,9500,6,53,220918852312,no,true,false,false
594,7745816868,Kondhwa,Waitress,false,27,Female,Part Time,Morning,Morning,3500,3,39,875566925002,no,true,false,false
595,8677353706,Kondhwa,Worker,true,25,Male,Part Time,Morning,Morning,7000,8,49,347718063905,yes,false,false,false
596,7347303094,Kondhwa,Salesperson,true,23,Male,Full Time,Evening,Whole Day,8000,10,60,477727992373,no,false,false,true
597,9552204683,Kondhwa,Delivery Boy,false,27,Male,Part Time,Evening,Evening,2500,4,35,878901668740,yes,true,false,true
598,7386870164,Kondhwa,Mechanic,false,33,Male,Full Time,Morning,Whole Day,2000,3,31,462315779261,yes,false,false,true
599,8817589118,Koregaon Park,Accountant,false,28,Female,Full Time,Morning,Whole Day,8000,8,47,701560346767,no,true,false,true
600,8912894965,Koregaon Park,Brick mason,true,31,Male,Part Time,Afternoon,Afternoon,6500,9,44,341899130998,no,true,false,true
601,9436261883,Koregaon Park,Carpenter,false,33,Male,Full Time,Evening,Whole Day,5500,7,43,222091448004,yes,false,false,true
602,9701885887,Koregaon Park,Cashier,false,39,Male,Part Time,Afternoon,Afternoon,6500,7,44,368078485828,no,false,false,true
603,9959519486,Koregaon Park,Childcare Worker,true,36,Female,Full Time,Morning,Whole Day,6500,9,40,452599853848,yes,false,false,false
604,7996724036,Koregaon Park,Cook,false,33,Male,Part Time,Afternoon,Afternoon,9000,9,53,875563822274,yes,true,false,true
605,9865176205,Koregaon Park,Driver,false,20,Male,Full Time,Afternoon,Whole Day,5000,8,47,222595260911,yes,false,false,false
606,9849007418,Koregaon Park,Electrician,false,27,Male,Part Time,Afternoon,Afternoon,4000,5,25,022406760882,yes,true,false,true
607,8328768934,Koregaon Park,Hairdresser,true,19,Female,Part Time,Morning,Morning,9000,7,54,473365563680,no,true,false,true
608,9620608626,Koregaon Park,Janitor,false,29,Male,Full Time,Morning,Whole Day,4000,4,33,009488645901,no,false,false,true
609,9982820564,Koregaon Park,Maid,false,26,Female,Part Time,Evening,Evening,4000,5,37,256440065350,yes,false,false,false
610,9499150357,Koregaon Park,Mehndi Artist,true,40,Female,Full Time,Afternoon,Whole Day,8000,7,52,612744108652,no,false,false,true
611,8973446823,Koregaon Park,Painter,true,35,Male,Part Time,Evening,Evening,6000,8,58,560846104234,no,false,false,true
612,9936536923,Koregaon Park,Plumber,true,18,Male,Part Time,Morning,Morning,7500,10,43,296869227982,yes,true,false,false
613,9967375396,Koregaon Park,Receptionist,true,27,Female,Part Time,Evening,Evening,6500,10,40,869367625552,no,true,false,false
614,8367279439,Koregaon Park,Security Guard,true,18,Male,Full Time,Morning,Whole Day,9000,6,47,437631479597,yes,true,false,false
615,9543827022,Koregaon Park,Tailor,true,23,Male,Full Time,Evening,Whole Day,7500,6,43,424303866189,no,false,false,false
616,8648344143,Koregaon Park,Waiter,false,28,Male,Full Time,Afternoon,Whole Day,3000,2,8,621739978378,no,true,false,false
617,9700889082,Koregaon Park,Waitress,false,21,Female,Full Time,Afternoon,Whole Day,4500,5,23,889390786685,no,true,false,false
618,8305802676,Koregaon Park,Worker,true,22,Male,Part Time,Morning,Morning,2000,2,6,095350842092,yes,false,false,true
619,7155138196,Koregaon Park,Salesperson,false,33,Female,Part Time,Morning,Morning,3000,4,29,204353858190,no,true,false,true
620,9013186583,Koregaon Park,Delivery Boy,false,24,Male,Part Time,Afternoon,Afternoon,7500,9,46,057492234074,yes,true,false,false
621,7981206187,Koregaon Park,Mechanic,true,33,Male,Full Time,Afternoon,Whole Day,6000,9,50,594448931126,yes,false,false,true
622,8888428597,Kothrud,Accountant,true,23,Male,Part Time,Morning,Morning,4500,1,17,857692882697,no,false,false,true
623,9788441445,Kothrud,Brick mason,true,28,Male,Full Time,Morning,Whole Day,2500,3,28,936510160736,no,true,false,true
624,9651973570,Kothrud,Carpenter,true,27,Male,Full Time,Afternoon,Whole Day,4000,2,13,173528085065,yes,true,false,true
625,9540775943,Kothrud,Cashier,true,40,Male,Full Time,Morning,Whole Day,3000,2,11,655615452846,no,true,false,false
626,9255737112,Kothrud,Childcare Worker,true,38,Female,Full Time,Morning,Whole Day,6000,9,57,894683183786,yes,false,false,true
627,9825381895,Kothrud,Cook,false,22,Male,Full Time,Afternoon,Whole Day,10000,6,51,539597801166,yes,false,false,true
628,7532183231,Kothrud,Driver,true,31,Male,Full Time,Afternoon,Whole Day,5500,9,53,730836885224,yes,true,false,true
629,7965118229,Kothrud,Electrician,false,32,Male,Part Time,Afternoon,Afternoon,4500,4,29,985941580651,yes,false,false,false
630,8072699487,Kothrud,Hairdresser,true,18,Female,Full Time,Afternoon,Whole Day,2000,2,13,177178569165,no,false,false,false
631,8263827972,Kothrud,Janitor,false,20,Male,Part Time,Afternoon,Afternoon,2000,2,6,538160028762,no,true,false,true
632,9238939040,Kothrud,Maid,false,20,Female,Part Time,Morning,Morning,5500,9,45,889413831744,yes,false,false,true
633,8221998268,Kothrud,Mehndi Artist,false,19,Female,Full Time,Afternoon,Whole Day,5000,10,47,651906453743,no,true,false,false
634,7733586263,Kothrud,Painter,false,36,Male,Full Time,Morning,Whole Day,4000,2,9,740803613872,no,false,false,false
635,9876950856,Kothrud,Plumber,false,25,Male,Part Time,Afternoon,Afternoon,9000,7,58,727327744160,yes,false,false,true
636,8218979674,Kothrud,Receptionist,true,29,Male,Part Time,Evening,Evening,10000,7,47,489123723351,no,true,false,false
637,7759951075,Kothrud,Security Guard,false,23,Male,Part Time,Afternoon,Afternoon,4500,5,28,656470673822,yes,true,false,true
638,7817514957,Kothrud,Tailor,false,27,Male,Full Time,Evening,Whole Day,8500,7,41,968141704412,no,false,false,false
639,9160053285,Kothrud,Waiter,true,28,Male,Part Time,Morning,Morning,10000,7,60,118592235467,no,false,false,false
640,9850462068,Kothrud,Waitress,false,26,Female,Part Time,Afternoon,Afternoon,7500,9,55,191412919580,no,true,false,false
641,9534957123,Kothrud,Worker,false,31,Male,Part Time,Afternoon,Afternoon,3500,3,40,596360791279,yes,true,false,false
642,9939006546,Kothrud,Salesperson,false,33,Male,Part Time,Morning,Morning,6000,7,59,891514507862,no,true,false,true
643,9365702008,Kothrud,Delivery Boy,true,24,Male,Full Time,Afternoon,Whole Day,5000,10,46,347838773038,yes,false,false,false
644,7707737935,Kothrud,Mechanic,false,21,Male,Full Time,Morning,Whole Day,2000,3,31,207830523777,yes,true,false,false
645,9548746956,Mundhwa,Accountant,false,29,Female,Part Time,Morning,Morning,5000,9,59,875518650298,no,false,false,true
646,7287258395,Mundhwa,Brick mason,true,26,Male,Part Time,Afternoon,Afternoon,2500,4,34,678396507323,no,false,false,true
647,7211021661,Mundhwa,Carpenter,false,20,Male,Part Time,Morning,Morning,8000,7,53,964754171914,yes,false,false,false
648,7273323589,Mundhwa,Cashier,false,32,Male,Part Time,Morning,Morning,2500,5,25,206435621696,no,false,false,true
649,7987760080,Mundhwa,Childcare Worker,true,37,Female,Part Time,Evening,Evening,9500,8,58,366812319314,yes,true,false,true
650,9596942738,Mundhwa,Cook,true,37,Male,Part Time,Afternoon,Afternoon,7500,7,59,098129519630,yes,true,false,false
651,9638649799,Mundhwa,Driver,true,20,Male,Full Time,Evening,Whole Day,2500,1,13,248171436440,yes,true,false,true
652,9900919564,Mundhwa,Electrician,false,31,Male,Full Time,Afternoon,Whole Day,3500,2,20,947890540269,yes,false,false,true
653,9708065405,Mundhwa,Hairdresser,false,29,Female,Full Time,Evening,Whole Day,2000,3,36,506687409811,no,false,false,false
654,8649290896,Mundhwa,Janitor,false,32,Male,Part Time,Afternoon,Afternoon,8500,7,44,854578862867,no,true,false,false
655,9899836446,Mundhwa,Maid,true,20,Female,Full Time,Afternoon,Whole Day,7500,8,44,705392591352,yes,false,false,true
656,9432063004,Mundhwa,Mehndi Artist,false,27,Female,Full Time,Morning,Whole Day,6000,7,43,844790906914,no,true,false,false
657,8459799354,Mundhwa,Painter,false,30,Male,Part Time,Morning,Morning,9000,7,43,564729823849,no,true,false,false
658,8053898366,Mundhwa,Plumber,true,34,Male,Full Time,Morning,Whole Day,7000,10,56,860135735410,yes,true,false,false
659,8672582602,Mundhwa,Receptionist,false,40,Male,Part Time,Evening,Evening,9500,7,47,696064848329,no,false,false,true
660,9695708031,Mundhwa,Security Guard,false,36,Male,Part Time,Morning,Morning,9000,7,45,436276805038,yes,false,false,true
661,7360133750,Mundhwa,Tailor,true,33,Male,Part Time,Evening,Evening,2500,2,12,373179133425,no,false,false,true
662,7860015327,Mundhwa,Waiter,false,24,Male,Part Time,Morning,Morning,6000,6,43,318163828735,no,false,false,true
663,7336915253,Mundhwa,Waitress,false,40,Female,Full Time,Evening,Whole Day,3500,3,31,423391781351,no,true,false,false
664,8531345280,Mundhwa,Worker,false,31,Male,Full Time,Afternoon,Whole Day,3500,5,33,260709689092,yes,true,false,true
665,8749868260,Mundhwa,Salesperson,false,24,Female,Full Time,Morning,Whole Day,7500,9,52,729371343082,no,false,false,false
666,7697635837,Mundhwa,Delivery Boy,true,30,Male,Full Time,Evening,Whole Day,6000,6,45,140864401691,yes,false,false,false
667,9560515020,Mundhwa,Mechanic,true,28,Male,Part Time,Morning,Morning,6000,7,41,548254496393,yes,false,false,true
668,9786577918,Nigdi,Accountant,false,31,Male,Part Time,Afternoon,Afternoon,8000,6,52,592304499684,no,true,false,false
669,7540197662,Nigdi,Brick mason,true,34,Male,Full Time,Evening,Whole Day,5000,6,48,040668132512,no,true,false,false
670,7620649099,Nigdi,Carpenter,false,26,Male,Part Time,Afternoon,Afternoon,5000,6,40,929566985084,yes,true,false,true
671,9034420794,Nigdi,Cashier,true,38,Male,Part Time,Evening,Evening,4500,3,21,140960787962,no,false,false,false
672,9897134844,Nigdi,Childcare Worker,true,33,Female,Full Time,Evening,Whole Day,10000,7,47,438290249894,yes,false,false,false
673,9973490788,Nigdi,Cook,true,40,Male,Full Time,Morning,Whole Day,6500,10,50,171933334561,yes,true,false,true
674,9064165526,Nigdi,Driver,true,30,Male,Full Time,Afternoon,Whole Day,2000,1,15,696951686652,yes,true,false,true
