id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
447,7245140546,Ghorpadi,Mechanic,true,31,Male,Part Time,Morning,Morning,4000,3,40,200031731632,yes,false,false,false
448,9571325501,Shivajinagar,Maid,true,27,Female,Part Time,Afternoon,Afternoon,2500,3,35,562765241598,yes,false,false,true
449,9502040779,Camp,Janitor,false,33,Male,Part Time,Evening,Evening,9000,9,55,447938803180,no,false,false,false
450,9775316655,Chinchwad,Brick mason,false,21,Male,Part Time,Afternoon,Afternoon,8500,7,47,076249601857,no,false,false,true
451,9352479626,Katraj,Cook,false,25,Male,Full Time,Afternoon,Whole Day,2500,4,25,177684117277,yes,true,false,true
452,8975731245,Singhgad Road,Salesperson,true,23,Male,Full Time,Afternoon,Whole Day,6500,9,48,949322533807,no,true,false,true
453,7328160852,Vitthalwadi,Painter,true,39,Male,Part Time,Evening,Evening,8000,9,40,865555655890,no,false,false,false
454,8504103008,Pashan,Childcare Worker,false,22,Female,Part Time,Afternoon,Afternoon,9500,10,59,726026059629,yes,true,false,false
455,9328750460,Salisbury Park,Cook,true,27,Male,Full Time,Morning,Whole Day,4000,1,17,420157009335,yes,false,false,false
456,9810264789,Camp,Childcare Worker,true,40,Female,Full Time,Evening,Whole Day,4500,4,38,299236204873,yes,false,false,false
457,9364108455,Baner,Waitress,true,31,Female,Full Time,Morning,Whole Day,8000,10,56,024880127451,no,true,false,false
458,9450888259,Vitthalwadi,Mechanic,true,40,Male,Full Time,Evening,Whole Day,5500,10,51,104633836854,yes,false,false,false
459,7149301063,Saswad,Brick mason,true,28,Male,Part Time,Morning,Morning,4500,4,21,790944912793,no,false,false,false
460,7254626383,Ganeshkhind,Carpenter,true,40,Male,Full Time,Morning,Whole Day,3500,1,7,564815953339,yes,true,false,false
461,7681228255,Hadapsar,Mechanic,false,20,Male,Part Time,Morning,Morning,9000,9,52,044792355002,yes,false,false,true
462,9223015956,Paud Road,Security Guard,false,29,Male,Full Time,Afternoon,Whole Day,8000,6,60,704011693613,yes,true,false,true
463,8257465201,Katraj,Salesperson,false,20,Female,Full Time,Afternoon,Whole Day,8500,8,59,861261511048,no,false,false,true
464,9742044775,Shivajinagar,Janitor,false,35,Male,Full Time,Afternoon,Whole Day,5000,9,41,568924436083,no,false,false,false
465,8661989727,Nigdi,Waiter,true,26,Male,Full Time,Afternoon,Whole Day,7000,9,57,371138744330,no,false,false,true
466,8324516306,Erandwane,Waitress,false,23,Female,Part Time,Morning,Morning,7000,9,42,411230751864,no,false,false,false
467,8782476226,Gultekdi,Hairdresser,true,36,Female,Full Time,Morning,Whole Day,2000,4,37,331995431174,no,false,false,true
468,7152000692,Bavdhan,Childcare Worker,true,29,Female,Full Time,Evening,Whole Day,3500,3,33,340887522958,yes,false,false,false
469,7255654709,Hinjewadi,Painter,false,40,Male,Part Time,Afternoon,Afternoon,3000,5,39,838602484084,no,true,false,true
470,8313752217,Chinchwad,Driver,true,22,Male,Part Time,Morning,Morning,7000,7,44,239445661301,yes,true,false,false
471,9836064721,Ambegaon,Childcare Worker,true,35,Female,Part Time,Morning,Morning,7500,6,54,371250315523,yes,true,false,false
472,8548294404,Ghorpadi,Worker,false,39,Male,Full Time,Morning,Whole Day,7500,7,43,051730174746,yes,true,false,false
473,7049753788,Bavdhan,Receptionist,true,29,Male,Part Time,Morning,Morning,10000,7,46,576486360656,no,false,false,true
474,7670186505,Bibewadi,Mechanic,false,30,Male,Full Time,Afternoon,Whole Day,6500,6,54,823800594426,yes,false,false,false
475,8057111234,Chinchwad,Worker,true,39,Male,Part Time,Morning,Morning,6000,8,45,959875341572,yes,true,false,true
476,9488016723,Dhankawadi,Waiter,false,21,Male,Part Time,Evening,Evening,7500,7,59,732216535244,no,false,false,false
477,9341407037,Paud Road,Janitor,false,30,Male,Full Time,Afternoon,Whole Day,3000,3,34,054097008008,no,false,false,true
478,8570220668,Baner,Cook,false,34,Male,Full Time,Afternoon,Whole Day,7500,6,42,247563602818,yes,false,false,true
479,8299514626,Pashan,Driver,false,31,Male,Full Time,Evening,Whole Day,10000,6,42,561250913791,yes,false,false,false
480,8370159639,Saswad,Worker,true,34,Male,Full Time,Afternoon,Whole Day,6000,9,59,456302210645,yes,false,false,true
481,9276866005,Dattawadi,Hairdresser,false,20,Female,Full Time,Morning,Whole Day,5000,9,58,265274444939,no,true,false,false
482,7355918275,Ganeshkhind,Mechanic,false,35,Male,Part Time,Afternoon,Afternoon,8500,8,51,056056728698,yes,false,false,false
483,8866110389,Salisbury Park,Brick mason,false,37,Male,Part Time,Evening,Evening,2000,5,33,828538244745,no,false,false,false
484,8850386132,Dhole Patil Road,Waiter,false,20,Male,Part Time,Evening,Evening,8500,9,53,543783617683,no,true,false,false
485,9266182229,Balewadi,Accountant,true,26,Male,Full Time,Morning,Whole Day,2000,5,22,435063221903,no,false,false,true
486,7078120269,Kondhwa,Receptionist,true,33,Male,Full Time,Morning,Whole Day,9000,6,40,435316799924,no,false,false,false
487,7151584457,Erandwane,Plumber,true,20,Male,Full Time,Evening,Whole Day,6000,8,46,425356334835,yes,true,false,false
488,9245853510,Ganeshkhind,Brick mason,true,28,Male,Part Time,Afternoon,Afternoon,7000,10,41,655592528287,no,true,false,false
489,9244120808,Bibewadi,Waitress,false,26,Female,Full Time,Morning,Whole Day,2500,3,38,759193074073,no,true,false,true
490,9317173705,Kothrud,Painter,false,32,Male,Full Time,Afternoon,Whole Day,8000,9,57,690614593412,no,true,false,false
491,9047568157,Salisbury Park,Receptionist,true,25,Female,Part Time,Afternoon,Afternoon,3000,2,14,298006501990,no,false,false,true
492,9677354876,Parvati,Tailor,true,39,Male,Part Time,Afternoon,Afternoon,7500,6,46,494989774270,no,false,false,true
493,9384824680,Parvati,Plumber,false,27,Male,Part Time,Afternoon,Afternoon,8000,10,59,861166906917,yes,false,false,false
494,7409929243,Mundhwa,Cashier,false,27,Female,Full Time,Morning,Whole Day,3000,3,38,655920679466,no,false,false,true
495,7018686188,Kothrud,Salesperson,true,33,Female,Full Time,Evening,Whole Day,3500,3,24,065531132516,no,true,false,false
496,7396165907,Fatimanagar,Childcare Worker,false,34,Female,Part Time,Evening,Evening,7500,7,45,695398984991,yes,false,false,true
497,9854414078,Fatimanagar,Mechanic,false,35,Male,Part Time,Evening,Evening,4500,5,38,777673354522,yes,true,false,false
498,8066159739,Nigdi,Waitress,true,32,Female,Part Time,Evening,Evening,8500,9,44,836518241237,no,true,false,false
499,7991855614,Fatimanagar,Electrician,true,40,Male,Part Time,Evening,Evening,4500,2,15,786890711958,yes,false,false,true
500,8203388227,Ganeshkhind,Mechanic,true,33,Male,Full Time,Afternoon,Whole Day,8500,9,54,257264697382,yes,false,false,false
501,9941028140,Gultekdi,Security Guard,true,37,Male,Full Time,Morning,Whole Day,4000,4,37,834244398192,yes,false,false,false
502,9641704636,Camp,Worker,true,18,Male,Part Time,Evening,Evening,4000,5,25,841734584408,yes,true,false,false
503,7042767361,Kharadi,Accountant,true,18,Male,Part Time,Morning,Morning,3000,5,20,190408198887,no,true,false,false
504,9905027005,Wagholi,Waitress,true,26,Female,Part Time,Morning,Morning,5500,9,50,054165619210,no,true,false,true
505,9902109714,Swargate,Accountant,false,34,Female,Part Time,Afternoon,Afternoon,6500,10,47,227330681290,no,false,false,false
506,9707973633,Dhankawadi,Childcare Worker,true,30,Female,Part Time,Afternoon,Afternoon,4500,1,11,803616373065,yes,true,false,false
507,7737836341,Bibewadi,Maid,false,23,Female,Full Time,Morning,Whole Day,3000,1,19,615213108554,yes,false,false,true
508,7262654701,Wagholi,Mechanic,false,22,Male,Full Time,Evening,Whole Day,5000,10,52,765134543956,yes,true,false,true
509,7200196585,Wanowrie,Receptionist,false,19,Male,Part Time,Evening,Evening,4500,4,34,592566191443,no,true,false,true
510,9890477608,Saswad,Mechanic,true,38,Male,Part Time,Evening,Evening,7500,10,46,855326418266,yes,true,false,true
511,7140702611,Sahakarnagar,Painter,false,19,Male,Part Time,Afternoon,Afternoon,4000,5,39,337561087299,no,true,false,true
512,9659323995,Chinchwad,Brick mason,true,30,Male,Part Time,Afternoon,Afternoon,6500,8,43,552409461723,no,false,false,false
513,9777424868,Hinjewadi,Hairdresser,true,22,Female,Part Time,Afternoon,Afternoon,3500,1,19,204084083030,no,true,false,false
514,9652118176,Katraj,Tailor,true,25,Male,Full Time,Morning,Whole Day,6000,9,41,333498976608,no,true,false,true
515,9173152854,Wagholi,Waitress,false,25,Female,Part Time,Evening,Evening,2000,4,31,168454440124,no,false,false,true
516,8329947076,Bavdhan,Receptionist,false,39,Male,Full Time,Morning,Whole Day,2000,5,37,923894685806,no,true,false,true
517,7348191232,Dhankawadi,Carpenter,true,26,Male,Part Time,Morning,Morning,5500,10,46,434483131304,yes,true,false,false
518,9517140489,Hinjewadi,Waiter,true,30,Male,Part Time,Evening,Evening,3500,4,24,466003130962,no,true,false,false
519,7995002552,Dhayari,Electrician,true,35,Male,Full Time,Evening,Whole Day,3500,4,30,438437303127,yes,false,false,false
520,8923957913,Khadki,Hairdresser,true,40,Female,Full Time,Morning,Whole Day,3000,4,38,644310635803,no,false,false,true
521,7811735106,Kothrud,Electrician,false,39,Male,Full Time,Afternoon,Whole Day,8500,10,48,571366453658,yes,true,false,false
522,7271491110,Khadki,Waitress,true,27,Female,Part Time,Evening,Evening,6000,8,53,224615963309,no,false,false,false
523,8529940056,Hinjewadi,Driver,true,40,Male,Part Time,Evening,Evening,2000,2,12,526039203938,yes,false,false,false
524,9097166386,Kothrud,Accountant,true,27,Female,Full Time,Afternoon,Whole Day,3500,2,20,289655221641,no,true,false,true
525,8110887304,Kothrud,Worker,true,32,Male,Full Time,Morning,Whole Day,9000,8,51,340393153002,yes,true,false,false
526,9134593918,Kharadi,Hairdresser,false,21,Female,Part Time,Morning,Morning,5500,7,54,878340353108,no,true,false,true
527,7932945782,Khadakwasla,Plumber,false,33,Male,Part Time,Morning,Morning,3500,1,20,290431138057,yes,true,false,true
528,9921520124,Fursungi,Janitor,true,39,Male,Full Time,Afternoon,Whole Day,8000,8,60,973872882395,no,true,false,false
529,7985351855,Chinchwad,Worker,true,34,Male,Full Time,Evening,Whole Day,5500,6,48,538488458206,yes,true,false,false
530,9819606217,Wanowrie,Worker,false,38,Male,Full Time,Evening,Whole Day,4000,4,23,632016618885,yes,true,false,false
531,7094590121,Ambegaon,Hairdresser,true,21,Female,Full Time,Evening,Whole Day,6500,7,56,465786891558,no,false,false,true
532,9933346233,Aundh,Waiter,false,22,Male,Full Time,Afternoon,Whole Day,7500,10,45,677033678115,no,false,false,true
533,9955595126,Gultekdi,Salesperson,true,39,Female,Part Time,Afternoon,Afternoon,9000,10,47,978202640747,no,true,false,true
534,9123274160,Deccan,Mehndi Artist,false,28,Female,Part Time,Evening,Evening,10000,8,46,727419254264,no,false,false,false
535,9586354610,Aundh,Receptionist,true,25,Male,Full Time,Evening,Whole Day,6500,6,49,691348041284,no,true,false,false
536,9286413788,Swargate,Electrician,true,21,Male,Full Time,Evening,Whole Day,9000,9,42,322398595696,yes,false,false,false
537,9015327087,Hadapsar,Painter,true,39,Male,Full Time,Morning,Whole Day,4000,1,14,007718032829,no,false,false,false
538,8998842603,Vitthalwadi,Salesperson,true,20,Male,Full Time,Morning,Whole Day,7500,9,55,409895793531,no,true,false,true
539,7350985379,Hadapsar,Delivery Boy,true,25,Male,Full Time,Afternoon,Whole Day,6500,6,50,324022692406,yes,false,false,false
540,7602303102,Swargate,Electrician,true,33,Male,Full Time,Afternoon,Whole Day,6500,7,53,263961230772,yes,false,false,true
541,9876716383,Mundhwa,Cashier,true,25,Male,Full Time,Morning,Whole Day,5500,6,56,783731655311,no,true,false,false
542,7917589050,Swargate,Waitress,false,19,Female,Full Time,Morning,Whole Day,6000,7,59,170869194737,no,false,false,false
543,7128787110,Salisbury Park,Janitor,true,32,Male,Part Time,Evening,Evening,3500,5,33,815579336787,no,false,false,false
544,9703848415,Gultekdi,Mehndi Artist,false,21,Female,Full Time,Afternoon,Whole Day,6000,7,50,373335628040,no,false,false,true
545,7555152734,Deccan,Carpenter,false,18,Male,Part Time,Afternoon,Afternoon,9000,7,51,706275173564,yes,true,false,true
546,9652252605,Sahakarnagar,Janitor,false,29,Male,Full Time,Evening,Whole Day,5000,9,50,743324669991,no,true,false,true
547,8619663257,Katraj,Childcare Worker,true,36,Female,Full Time,Evening,Whole Day,9500,10,51,632755585146,yes,true,false,false
548,8802478495,Wanowrie,Electrician,true,40,Male,Part Time,Afternoon,Afternoon,10000,7,49,604004886906,yes,false,false,true
549,9795312333,Hadapsar,Waitress,false,26,Female,Part Time,Afternoon,Afternoon,7000,10,53,249783976361,no,false,false,true
550,7103139973,Paud Road,Delivery Boy,false,29,Male,Part Time,Evening,Evening,6000,10,44,886609801543,yes,false,false,true
551,9277339657,Ghorpadi,Security Guard,true,22,Male,Part Time,Morning,Morning,8500,6,41,988794254046,yes,true,false,true
552,9775647980,Vitthalwadi,Waitress,false,28,Female,Part Time,Evening,Evening,7000,8,48,239346361552,no,false,false,false
553,7502551081,Sahakarnagar,Childcare Worker,true,27,Female,Full Time,Evening,Whole Day,7500,6,59,389826437471,yes,false,false,false
554,7859400118,Kondhwa,Childcare Worker,true,22,Female,Part Time,Evening,Evening,10000,6,52,284231701956,yes,false,false,true
555,9114229434,Mundhwa,Childcare Worker,false,38,Female,Part Time,Evening,Evening,8000,8,42,324844013652,yes,true,false,true
556,9479769617,Singhgad Road,Salesperson,false,19,Male,Full Time,Morning,Whole Day,8500,6,45,843185229419,no,false,false,false
557,9850524912,Sahakarnagar,Receptionist,true,40,Male,Full Time,Afternoon,Whole Day,3000,5,35,719877336991,no,false,false,false
558,9929083662,Khadki,Receptionist,false,40,Female,Full Time,Evening,Whole Day,5500,10,42,487931809568,no,false,false,false
559,9587619075,Singhgad Road,Delivery Boy,true,27,Male,Part Time,Morning,Morning,4000,5,36,305167583101,yes,false,false,true
560,7882970486,Khadki,Accountant,false,32,Male,Full Time,Evening,Whole Day,5500,7,50,096507666689,no,false,false,true
561,9236028884,Fatimanagar,Worker,true,26,Male,Full Time,Afternoon,Whole Day,2500,4,34,596998077961,yes,false,false,true
562,7019877938,Bibewadi,Delivery Boy,true,34,Male,Full Time,Afternoon,Whole Day,2500,4,20,233556942576,yes,true,false,false
563,8826217841,Wanowrie,Tailor,false,21,Male,Full Time,Evening,Whole Day,2000,5,38,325971606707,no,false,false,false
564,7659939499,Wanowrie,Accountant,false,23,Female,Part Time,Evening,Evening,8500,7,46,458688363060,no,true,false,false
565,9210336739,Sahakarnagar,Maid,true,26,Female,Full Time,Morning,Whole Day,7000,9,53,543011526863,yes,true,false,false
566,9456312311,Fursungi,Childcare Worker,true,38,Female,Full Time,Morning,Whole Day,6000,8,60,579627665626,yes,true,false,true
567,9800359260,Camp,Painter,true,30,Male,Full Time,Evening,Whole Day,5500,6,48,953613642442,no,false,false,false
568,9749748755,Nigdi,Maid,false,30,Female,Full Time,Afternoon,Whole Day,10000,8,42,297913402100,yes,false,false,true
569,8507695493,Chinchwad,Security Guard,true,38,Male,Full Time,Evening,Whole Day,3000,5,29,604305582406,yes,false,false,true
570,9691319892,Hadapsar,Cashier,true,24,Female,Full Time,Afternoon,Whole Day,5500,10,44,963841690257,no,true,false,false
571,8898828068,Aundh,Tailor,true,29,Male,Full Time,Afternoon,Whole Day,2500,2,7,726262775592,no,true,false,false
572,9675047859,Khadakwasla,Cook,true,22,Male,Full Time,Evening,Whole Day,7000,8,41,275245062027,yes,false,false,false
573,8466099041,Khadakwasla,Worker,false,28,Male,Part Time,Evening,Evening,6000,7,56,119190435844,yes,false,false,false
574,9566316282,Kharadi,Childcare Worker,true,25,Female,Part Time,Afternoon,Afternoon,6000,8,49,181063577090,yes,true,false,true
575,9068706707,Khadki,Maid,true,21,Female,Part Time,Evening,Evening,10000,7,56,444458120482,yes,true,false,true
576,8905925153,Aundh,Painter,false,37,Male,Full Time,Afternoon,Whole Day,7500,10,48,104271068006,no,true,false,false
577,8330152512,Singhgad Road,Maid,true,26,Female,Full Time,Afternoon,Whole Day,5500,6,50,511627842186,yes,true,false,true
578,8339221126,Pimplesaudagar,Salesperson,true,34,Female,Full Time,Morning,Whole Day,6500,10,60,823738399257,no,false,false,false
579,7446994563,Deccan,Mechanic,false,22,Male,Part Time,Evening,Evening,5500,8,53,995975784870,yes,true,false,false
580,7580243698,Wanowrie,Painter,true,18,Male,Part Time,Evening,Evening,10000,6,42,096827307132,no,true,false,false
581,8818033731,Fursungi,Receptionist,false,30,Female,Full Time,Afternoon,Whole Day,4500,1,6,282251271014,no,false,false,false
582,8260837230,Dhole Patil Road,Cashier,true,38,Female,Full Time,Evening,Whole Day,4000,2,18,523522701630,no,false,false,true
583,8809467735,Parvati,Delivery Boy,true,32,Male,Full Time,Morning,Whole Day,3500,4,29,832566977581,yes,true,false,true
584,7107038508,Dhankawadi,Accountant,true,30,Female,Part Time,Evening,Evening,8500,10,40,582367502504,no,true,false,false
585,9034959098,Parvati,Cook,false,27,Male,Full Time,Morning,Whole Day,7500,6,50,129364327647,yes,false,false,true
586,9849455831,Wanowrie,Janitor,false,38,Male,Part Time,Morning,Morning,8500,7,58,940898341780,no,true,false,false
587,9119703443,Paud Road,Accountant,false,32,Female,Part Time,Afternoon,Afternoon,3500,5,31,252910390219,no,false,false,false
588,9292769100,Erandwane,Mehndi Artist,true,19,Female,Part Time,Evening,Evening,6500,6,59,000591399985,no,true,false,true
589,9194824758,Ganeshkhind,Receptionist,true,39,Female,Part Time,Evening,Evening,8000,10,58,209000796238,no,true,false,true
590,8301669232,Parvati,Delivery Boy,true,23,Male,Full Time,Morning,Whole Day,3000,2,13,534495631309,yes,false,false,false
591,7394644826,Deccan,Accountant,true,30,Female,Full Time,Afternoon,Whole Day,5500,7,51,394777048943,no,false,false,true
592,7084932532,Pimplesaudagar,Mechanic,true,20,Male,Part Time,Evening,Evening,4500,3,33,894616429875,yes,true,false,false
593,9852538766,Singhgad Road,Salesperson,true,32,Female,Part Time,Afternoon,Afternoon,7000,10,55,733881089465,no,false,false,true
594,7416152761,Saswad,Electrician,false,23,Male,Part Time,Evening,Evening,9000,10,52,854676795690,yes,true,false,false
595,7078777301,Sahakarnagar,Maid,true,40,Female,Part Time,Morning,Morning,5500,10,45,567957237782,yes,true,false,false
596,7847904066,Kondhwa,Security Guard,true,36,Male,Part Time,Afternoon,Afternoon,7500,9,57,518089000605,yes,true,false,true
597,7255356498,Pashan,Painter,false,31,Male,Full Time,Evening,Whole Day,7000,10,54,909993654432,no,false,false,false
598,9291502833,Dhankawadi,Cook,false,21,Male,Full Time,Afternoon,Whole Day,2000,4,39,409036474687,yes,false,false,true
599,9889792872,Hinjewadi,Cook,false,21,Male,Part Time,Afternoon,Afternoon,7000,8,54,923539745418,yes,false,false,true
600,8231747036,Katraj,Brick mason,false,23,Male,Full Time,Morning,Whole Day,2000,3,20,245396603163,no,false,false,true
601,8040737473,Shivajinagar,Tailor,true,25,Male,Full Time,Evening,Whole Day,6500,7,40,838502654946,no,true,false,false
602,7871353766,Pimplesaudagar,Accountant,false,33,Male,Part Time,Afternoon,Afternoon,2500,2,16,917188093304,no,true,false,true
603,8123270766,Hadapsar,Painter,false,33,Male,Part Time,Afternoon,Afternoon,3500,1,7,343570314781,no,true,false,true
604,7927907622,Kothrud,Painter,true,28,Male,Part Time,Morning,Morning,8000,7,40,538140973350,no,true,false,true
605,9081658448,Balewadi,Waiter,false,27,Male,Part Time,Evening,Evening,5500,10,40,151419298775,no,false,false,false
606,9427311707,Wagholi,Delivery Boy,true,34,Male,Part Time,Afternoon,Afternoon,5500,10,45,181385216620,yes,false,false,false
607,7281428751,Camp,Cashier,true,20,Male,Part Time,Evening,Evening,7000,8,57,621380944042,no,true,false,false
608,7207425412,Kondhwa,Accountant,true,36,Female,Part Time,Afternoon,Afternoon,3500,2,16,121067194440,no,true,false,true
609,7133059909,Salisbury Park,Carpenter,true,30,Male,Part Time,Morning,Morning,4500,4,24,008322316714,yes,true,false,false
610,8529499218,Swargate,Tailor,false,36,Male,Part Time,Evening,Evening,3000,2,18,480072365643,no,true,false,true
611,7693713183,Mundhwa,Painter,true,27,Male,Full Time,Morning,Whole Day,4000,2,15,803040038132,no,false,false,true
612,9681097271,Singhgad Road,Maid,false,32,Female,Full Time,Evening,Whole Day,8500,10,59,642612148470,yes,false,false,true
613,8220049594,Paud Road,Electrician,false,35,Male,Part Time,Morning,Morning,4500,2,6,153639656503,yes,false,false,true
614,9947334697,Baner,Childcare Worker,false,38,Female,Part Time,Morning,Morning,3000,3,31,540379229569,yes,true,false,false
615,7211310983,Wagholi,Driver,false,39,Male,Part Time,Afternoon,Afternoon,9000,7,53,735383549900,yes,false,false,false
616,9900642118,Bavdhan,Waitress,false,32,Female,Part Time,Afternoon,Afternoon,10000,9,44,714769709318,no,true,false,true
617,9464448538,Wagholi,Tailor,false,34,Male,Full Time,Afternoon,Whole Day,9500,9,46,878253475483,no,false,false,false
618,9159409573,Khadakwasla,Painter,false,40,Male,Part Time,Afternoon,Afternoon,8500,7,51,481942355160,no,true,false,true
619,9894314535,Singhgad Road,Hairdresser,true,36,Female,Part Time,Morning,Morning,4000,2,7,031686790149,no,true,false,true
620,7521761728,Dhankawadi,Maid,true,32,Female,Part Time,Morning,Morning,9000,7,52,934751827530,yes,true,false,false
621,7549270401,Katraj,Cashier,false,38,Female,Full Time,Afternoon,Whole Day,9500,9,60,874747032272,no,false,false,false
622,7484386550,Deccan,Security Guard,false,26,Male,Part Time,Morning,Morning,5500,9,54,505294136095,yes,true,false,true
623,9616618021,Dhole Patil Road,Janitor,false,18,Male,Full Time,Morning,Whole Day,7000,7,50,885705623643,no,false,false,true
624,7873675910,Ghorpadi,Carpenter,false,37,Male,Part Time,Afternoon,Afternoon,2000,3,26,142653863763,yes,true,false,false
625,9587998065,Bavdhan,Mechanic,false,21,Male,Part Time,Evening,Evening,2000,4,39,344521095854,yes,false,false,false
626,9631037799,Pimplesaudagar,Waitress,false,37,Female,Part Time,Morning,Morning,6500,8,48,834705655704,no,true,false,false
627,7375514643,Dhankawadi,Carpenter,false,38,Male,Part Time,Afternoon,Afternoon,7500,7,57,130805521399,yes,true,false,true
628,9298280196,Vishrantwadi,Plumber,true,38,Male,Full Time,Evening,Whole Day,8500,6,58,592118450557,yes,true,false,false
629,7465333482,Pashan,Electrician,false,34,Male,Part Time,Morning,Morning,4000,1,11,691855127081,yes,false,false,true
630,7872154799,Camp,Mehndi Artist,true,21,Female,Full Time,Evening,Whole Day,9000,6,43,520526515075,no,true,false,true
631,9689979954,Fursungi,Electrician,true,27,Male,Full Time,Afternoon,Whole Day,7500,7,57,735135059280,yes,false,false,false
632,8601316031,Katraj,Cashier,false,22,Male,Part Time,Evening,Evening,4000,5,33,805523642224,no,true,false,true
633,7718784271,Balewadi,Salesperson,false,26,Female,Full Time,Evening,Whole Day,9000,8,44,675602214996,no,true,false,true
634,8730728604,Fatimanagar,Plumber,false,21,Male,Full Time,Morning,Whole Day,5500,6,50,426715007090,yes,true,false,false
635,9909609357,Gultekdi,Painter,true,23,Male,Part Time,Afternoon,Afternoon,9000,9,60,493656790899,no,false,false,true
636,9560614846,Pimplesaudagar,Mechanic,true,38,Male,Part Time,Afternoon,Afternoon,2000,2,19,835569801286,yes,true,false,true
637,7984763972,Pimplesaudagar,Mehndi Artist,false,22,Female,Full Time,Evening,Whole Day,3000,3,21,648383753720,no,true,false,true
638,9599523506,Vitthalwadi,Cashier,true,38,Female,Full Time,Evening,Whole Day,5500,8,60,188850091508,no,false,false,true
639,7443188786,Gultekdi,Brick mason,false,22,Male,Full Time,Evening,Whole Day,8000,8,60,719817342892,no,false,false,true
640,9170230826,Balewadi,Hairdresser,true,23,Female,Part Time,Morning,Morning,2000,2,13,362093048054,no,true,false,true
641,9229146851,Nigdi,Brick mason,true,24,Male,Full Time,Afternoon,Whole Day,7000,10,58,381606651009,no,false,false,true
642,7649660787,Pimplesaudagar,Cashier,false,33,Female,Full Time,Afternoon,Whole Day,10000,10,46,727767234190,no,true,false,true
643,9036738980,Salisbury Park,Maid,false,38,Female,Full Time,Afternoon,Whole Day,7500,8,53,227277273599,yes,false,false,true
644,9712055353,Aundh,Security Guard,false,18,Male,Full Time,Morning,Whole Day,8500,8,59,754121930661,yes,false,false,true
645,9116881883,Dhankawadi,Childcare Worker,false,25,Female,Part Time,Afternoon,Afternoon,10000,7,59,405950456070,yes,true,false,true
646,9502800127,Deccan,Waitress,false,36,Female,Full Time,Evening,Whole Day,2500,3,31,071131446009,no,true,false,false
647,9437326667,Khadakwasla,Mehndi Artist,true,34,Female,Part Time,Evening,Evening,3000,3,37,018096659505,no,true,false,true
648,9012738555,Hinjewadi,Mechanic,true,18,Male,Full Time,Morning,Whole Day,9500,9,41,102760480537,yes,false,false,false
649,7591284553,Vishrantwadi,Delivery Boy,true,37,Male,Part Time,Morning,Morning,5000,10,48,614480507093,yes,false,false,false
650,8598639619,Dhole Patil Road,Tailor,false,19,Male,Part Time,Evening,Evening,9500,7,49,742174434584,no,false,false,false
651,7727639449,Dattawadi,Plumber,false,22,Male,Full Time,Evening,Whole Day,9000,7,42,239499673158,yes,false,false,false
652,9776491600,Sahakarnagar,Brick mason,true,20,Male,Part Time,Evening,Evening,9000,7,56,744094124623,no,false,false,true
653,8694777402,Fursungi,Worker,true,37,Male,Full Time,Afternoon,Whole Day,3000,4,34,752446732554,yes,true,false,true
654,7084264413,Kondhwa,Worker,true,39,Male,Full Time,Morning,Whole Day,7000,10,40,213302773983,yes,true,false,false
655,9650216569,Bibewadi,Waitress,true,23,Female,Part Time,Evening,Evening,5000,9,52,688766616711,no,false,false,true
656,7096201677,Kondhwa,Waiter,true,36,Male,Full Time,Evening,Whole Day,5000,7,41,834843033110,no,true,false,true
657,8767431338,Baner,Maid,false,30,Female,Full Time,Morning,Whole Day,7500,6,46,989813754918,yes,false,false,false
658,7257500701,Hinjewadi,Electrician,false,29,Male,Part Time,Morning,Morning,2000,2,10,142418311222,yes,false,false,true
659,8513132473,Swargate,Painter,true,20,Male,Part Time,Afternoon,Afternoon,2500,1,8,832859536169,no,false,false,false
660,9199800537,Bibewadi,Painter,false,25,Male,Full Time,Afternoon,Whole Day,6500,8,58,167782739699,no,true,false,true
661,9567503125,Fatimanagar,Worker,false,23,Male,Part Time,Afternoon,Afternoon,2000,5,40,443755868955,yes,true,false,false
662,9823121627,Pimplesaudagar,Painter,true,37,Male,Part Time,Afternoon,Afternoon,4500,4,22,097344903786,no,true,false,false
663,9522596288,Salisbury Park,Electrician,true,35,Male,Full Time,Morning,Whole Day,7000,10,55,577056934477,yes,false,false,false
664,9039702355,Bavdhan,Mehndi Artist,false,18,Female,Part Time,Morning,Morning,9500,7,43,950528541126,no,true,false,false
665,9691903019,Aundh,Mechanic,true,34,Male,Part Time,Morning,Morning,5000,6,49,440179243247,yes,true,false,true
666,9181758069,Aundh,Salesperson,false,19,Male,Full Time,Morning,Whole Day,6000,7,50,276193366797,no,true,false,false
667,8638610344,Dattawadi,Plumber,true,24,Male,Full Time,Morning,Whole Day,5500,6,60,103510630218,yes,true,false,true
668,8887014564,Swargate,Carpenter,true,36,Male,Part Time,Morning,Morning,5000,6,60,445255856836,yes,false,false,false
669,9747781850,Kothrud,Delivery Boy,false,27,Male,Full Time,Morning,Whole Day,3500,4,21,886346977143,yes,true,false,true
670,8580315278,Ganeshkhind,Childcare Worker,false,24,Female,Part Time,Afternoon,Afternoon,4500,2,10,712249326986,yes,true,false,false
